label,keshi,xiebie,title,zhenduan 
1,小儿麻痹后遗症,"
									男				","右腿换过，现在左脚骨头不光滑，,小儿麻痹后遗症,我女儿因左脚疼痛，走路疼，而引起右腿膝...,右腿小腿经常疼痛怎么办呢，而且右脚...,腰间盘突出，压迫左脚麻，右腿的小腿容易抽筋，右腿的...,头向右转颈部和右肩疼痛，左脚放在右腿上后不到20分钟左脚就发麻。","您好，由于右侧肢体是假肢，在日常的生活中会增加左侧肢体的负重，长时间的负重会损伤到骨膜和关节处，产生疼痛感。,个人认为安装假肢后身体的用力要均匀、平衡，由于左侧肢体产生疼痛，建议用中药制剂进行局部的消炎止痛和活血化瘀，不要长时间的对左侧肢体负重。,你好，可以药物治疗，对患儿的健康有很大的副作用、见效慢，而且药物具有一定的依赖性，不是患儿的长期选择,手术治疗是直接治疗小儿麻痹症的方法，其治疗效果有待观察，而且对患儿的创伤较大，不利于患儿的康复。神经组织修复疗法。祝身体健康！,这种情况建议最好是积极拍片细查一下再考虑治疗,你好，根据你说的情况，主要考虑慢性肌肉损伤或者是缺钙导致的,如果是缺钙引起的话 ，应该补钙3 天左右就明显减轻了，如果不是缺钙引起的，那你就需要吃点尼美舒力分散片和三七片了, 腰间盘突出可采取保守治疗,包括腰部理疗,牵引,口服消炎止痛药物,推拿等;保守治疗3-6个月以上,症状无缓解或又复发者,可考虑手术治疗。,平时应注意尽量少做弯腰动作,并注意上下床动作,配合腰背肌锻炼,这样对一些病人是有效的,可以防止症状的复发。,颈椎病主要由于颈椎长期劳损、骨质增生所造成的情况，可以使用颈部运动：头向前倾十次，向后仰十次，向左倾十次，向右倾十次。然后缓慢摇头，左转十次，右转十次。 注意适当休息，避免睡眠不足。"
1,小儿麻痹后遗症,"
									男				","挂号问题,挂号该挂哪个科？,网上挂号怎么挂？,问一下特需门诊需要排队挂号吗,青岛山大医院预约挂号专家号怎么挂，患者患有甲低，最...,怎样挂专家号，挂哪个专家的，专家号有几个等级","这种情况建议最好是积极去医院咨询挂号比较好,你好。建议挂风湿免疫科。 你好。看到编辑转来你的咨询信息，因未见到病人，意见仅供参考。治疗类风湿关节炎的药物有甲氨喋呤、柳氮磺吡啶、羟氯喹、来氟米特等。还有生物制剂、中医药、理疗等。要坚持治疗、定期复查。激素最好先不要用。最好还是先到当地大医院风湿免疫科就诊。 , 据你所述的情况，考虑皮炎，建议局部应用过氧化苯酰凝胶或者克林霉素磷酸酯凝胶治疗,建议：日常应合理饮食，多饮水，忌食辛辣肥腻，刺激性食物，保持皮肤清洁，避免不良刺激，多补充维生素C，B2,你好朋友，有号贩子，如果急就找那些人去买吧。。。。。,患者的病情是考虑产后抑郁症的再就是考虑合并甲减所以是需要结合优甲乐针对甲减治疗的，再就是需要结合针对抑郁症治疗的，如可以服用逍遥散甘麦大枣汤等药物的,针对有抑郁症等是可以结合多虑平等药物但是对于容易生气是考虑和抑郁症是有关系的，是需要结合丹栀逍遥丸清肝泻火等治疗的，注意饮食清淡分散注意力,你好，根据你的情况，建议你去医院详细检查，明确诊断后再对症治疗，祝你健康"
1,小儿麻痹后遗症,"
									女				","2000年做过脚拇趾外翻手术，现在左脚...,左脚麻到大腿。走久了大腿痛。,宝宝右腿从大腿根部开始外翻，并且不怎么爱动，没有左...,小儿麻痹后遗症的治疗,症状描述：坐在凳子上左脚大腿有灼热样的疼痛，龟头也...,有问题向医生咨询，百万医生在线解决您的...","病情分析：左侧脚拇指手术，应该不会导致左脚左侧肌肉萎缩疼痛的，应该是脊柱裂压迫神经导致的那些症状。,意见建议：脊柱裂如果有可能的话，应该及时手术处理，才能恢复正常的生活状态的，脚步异常情况也会有一些改善的。。,你好吗，出现这个情况考虑是因为腰椎疾病导致的神经压迫症状，建议做牵引治疗效果较好，同时配合针灸理疗较好,根据你描述的情况，宝宝有可能是先天性的髋关节脱位，宝宝几个月了？,具体是什么问题，还要建议你带宝宝去当地医院儿外科检查才能确诊，只是说先天性髋关节脱位比较常见些，建议尽快就诊，5个月内可以B超诊断，再大可能要拍片了,小儿麻痹症那么完全治愈的确可能是比较困难的，治疗时间可能比较长，恢复正常是有可能的，治疗建议可以用健步虎潜丸，同时坚持配合针灸治疗推拿治疗长时间推拿治疗才可能有效果的, 你好，以系统治疗为主，这方面药物较多。如阿昔洛韦、伐昔洛韦、泛昔洛韦、西多福韦、磷甲酸钠、干扰素、消炎痛、左旋咪唑以及中药等。,建议根据你的资料初步考虑是带状疱疹的可能性大，这个你要积极抗病毒治疗，,病情分析：你好，症状情况考虑和微循环不畅有关,
意见建议：可以针灸理疗或中药调理治疗如曲克芦丁片"
1,小儿麻痹后遗症,"
									女				","乳头很大，可娇正吗？,如何身材娇正,多大年龄娇正牙齿最合适,o型腿娇正的最佳年龄,我想娇正牙齿请问我这个年龄的可以作吗,我们宝宝也大小脸娇正的时候要多","一般来说不用改变。每个人都有自己独特的生长发育规律和生理特点，与遗传有关。,你好，你可以早晚做瑜珈锻炼，平时可以跑步，多做收腹提臀动作。,建议多吃水果，有计划的完成瑜珈锻炼，饭后不要坐着，可以慢走，平时不要做的时间太长。,建议恒牙完全长出再矫正，一般十四岁左右矫正,你好，像这种情况，一般来说矫正年龄在16至18周岁的样子。, 你好，牙齿在你的这个年龄都已经基本上定型了，矫正的话治疗时间比较长。,建议你可以考虑去医院牙科先看看适合不适合纠正然后再决定。,您好，根据您的描述，目前建议孩子睡觉尽量多睡脸大的一侧。,平时也要多多进行孩子体位的调整，避免只一侧睡。"
1,小儿麻痹后遗症,"
									女				","左腿麻木发热右腿,晚上，左腿发冰，右腿发热，是怎么...,右腿发热后背发热一摸有刺痛右脚有凉的感觉,从前两天开始我的左腿莫名的发热，外边摸起来跟右腿温度一样，但,左腿发热右腿正常是啥病,右腿疼右脚冷","您好，对于左腿发麻，右腿发热最常见的原因就是有腰椎间盘突出压迫神经导致的,建议你辩证应用舒筋活血化瘀的中药如腰痛宁，同时配合针灸疗法效果更好。平时注意腰部保暖,这是血液循环不良导致的结果,不过这不是病来的.可能是平时运动少的缘故,久坐久躺和不爱运动也会造成这种情况,建议你吃点大枣等食物,最好每天睡觉前用热水泡泡脚.经常运动,加强身体锻炼.,你好！还是去查个肝脏B超及肝功能看看！你的症状表现为阴虚，你可以吃点六位地黄丸,你好朋友，建议你最好查一下局部B超，排除疾病，积极治疗, 你好，这个情况考虑是因为神经炎导致的可能性大,多食蔬菜补充维生素,避免辛辣,冷凉食物,.注意劳逸结合,,腿痛的原因有很多，如腰椎间盘突出，腰椎骨质增生，坐骨神经炎，风湿，受凉受风受湿等，建议到医院查明原因后真对病因进行治疗。也可以找中医辨证用中药治疗。或选服正清风痛宁，万通筋骨片，双氯灭痛片，天麻丸，追风透骨丸，风湿马钱片等。也可烤电，砂烫，热敷等理疗治疗"
1,小儿麻痹后遗症,"
									女				","两腿不等粗可整形吗,我两腿不等长啊 大夫！,下肢不等长不等粗，两腿相差2厘,两腿问题,两腿的问题,两腿为何大小不一？长短不等？","两腿不等大主要是肌肉或脂肪不一样造成的，年轻女性，两腿不等大，夏天穿短裤或裙子时影响腿部美容。,你好，可以把粗的那大腿整小，如果腿部肌肉多可能打肉毒素让肌肉萎缩，如果是脂肪多，可腿部吸脂，使两腿尽量对称。,病情分析：你好，这种情况就要去医院检查是不是髋关节的问题，必定你短的那条腿总往内侧拐髋骨右边突出，而且走路一高一低的，所以主要看髋关节。,意见建议：建议你做个髋关节X片或者是CT片看看，如果不是这个问题那就通过穿鞋鞋跟高低来调整两条腿不一样长问题。,由于各个地方的消费水平不一，收费也是不一样的，你需要详细的咨询你当地的医院确定.早日健康,你好，这情况一般不要担心的，可继续观察，大大会恢复的,可能与双侧肌肉用力不足有关系，建议您给孩子检查染色体，排除遗传性疾病。,这个是由于外伤后血液循环不良导致的，建议多按摩一下观察"
1,小儿麻痹后遗症,"
									女				","我小儿麻痹后遗症两腿不等粗能一好吗,小儿麻痹后遗症，导致双腿不等粗，请问可以治疗？,北京儿童医我家小孩三岁，从出生两条腿就不等粗，现在...,我以10前查大三阳肝回声增粗肝区痛.有的医...,慢性支气管炎  性别 女 32岁  胸痛  俩肺...,吴孟超传：医本仁术","你好，你所说的情况 一般来说 小儿麻痹后遗症两腿不等粗比较难治疗好,这位患者就属于麻癖症，后遗症后就有可能这个症状。,这个可以锻炼身体，可以去北京找秦泗河医生，他这方面比较好。,您好，您的病况基本了解，根据您提供的现有的信息您患可能患有腰椎疾患，目前的情况提示您肌肉萎缩，可能为神经受压迫致失神经营养所致！,具体请就诊后谨遵医嘱进行治疗，不要擅自服药 ，祝健康.,这位朋友, 肝疼目前首先应该检查一下肝胆肾的B超,然后再根据检查结果,再决定是否需要用药治疗及如何用药治疗.,建议你防止感冒,一定要禁烟 ,急性期看医生消炎及对症治疗.冬天戴口罩啊.平常可以口服蜂蜜有很好的提高免疫力和止咳润肺的作用.,肝囊肿,是一种较常见的肝脏良性疾病 ,可分为寄生虫性,非寄生虫性和先天遗传性 . 肝囊肿病因大多数系肝内小胆管发育障碍所致 ,单发性肝囊肿的发生是由于异位胆管造成.肝囊肿生长缓慢 ,所以可能长期或终生无症状 ,其临床表现也随囊肿位置,大小,数目以及有无压迫邻近器官和有无并发症而异.肝囊肿的治疗应早发现早治疗,体积小,治疗效果快,无并发症,治疗较好,若直径大于5厘米出现压迫症状者,或有囊肿破裂,囊缔扭转,囊内出血或囊肿巨大者,需外科手术治疗.多数多数先天性肝囊肿是在无意中发现的 ,而又无症状 ,所以不需治疗 ,只要定期复查即可."
1,小儿麻痹后遗症,"
									男				","28岁，小儿麻痹引起胫前肌麻痹，还能做肌？我今年28岁...,痔疮不治会怎么样？手掌心和脚掌出汗自己的手掌和脚掌...,痔疮不看会怎么样？手掌心和脚掌出汗自己的手掌和脚掌...,胫前胫后肌麻痹做的跟腱延长手术怎样锻炼？,男28岁偶尔前脚掌疼，腰也疼，有的时候爱？,28岁脚掌出汗脚还冰凉怎么回事"," 请谨遵医嘱，在医生的指导下进行，可以考虑做肌腱移位术可以理疗，,患肢康复训练，侧建移位术在儿麻后遗症治疗中占重要地位，建议治疗要循序渐进，不要操之过急，不然很可能适得其反，影响治疗效果。,痔疮是属于肛肠外科的疾病，并非什么不治之症，只要早发现早治疗，是可以彻底治愈的。 在治疗的同时还应注意饮食方面的问题： 一宜常取食易于消化、质地较软的食物。 痔疮如何医治。。。。,加强体育锻炼 提倡参加慢跑。体育锻炼能提高全身组织的供氧量，尤其是慢跑，能协调全身各部分参与运动，增加活力，提高和恢复正常的生理功能。对老年和虚弱的患者，不宜慢跑，可以适当地散步。 痔疮如何医治,注意卫生，防治感染，以免诱发或加重痔疮，平时应经常进行肛门的热敷，勤换内裤，尤其是痔疮发作时，每天至少进行两次肛门热水坐浴，可促进肛门部血液循环，及时治疗肠道炎症和肛门局部炎症。%55%痔疮的发生并非由细菌或病毒感染而引起，而是因各种原因引起的直肠肛门部位粘膜下及肌层的静脉回流障碍、淤积、曲张所致，与病毒及细菌感染无任何直接关系。 ..........,建议你及早到医院做个肛肠镜检查，确诊后再对症治疗。早期可以通过药物保守治疗，时间长了，病情严重，会引发其他的病症，而且治疗的难度和费用也高了，需要通过手术根治。希望我的回答对您有所帮助，有什么问题可以再次咨询我，祝您身体健康。 ..........,根据您所提供的资料来看，跟腱延长手术术后康复锻炼很重要,建议您去正规医院的康复中心或康复科先进行一下评定, 你的情况根据叙述需要排除疲劳，或者体质差等可可能，同时需要排除肾阴虚等可能，结合临床中医科检查确诊即可。如果有性生活或者手淫需要注意节制频率绝对禁止不洁性交，纵欲等不良性行为即可。,暂时可以结合临床局部电烤按摩理疗并对症治疗即可，必要的时候需要结合临床进一步检查化验明确诊断并针对具体情况采取综合措施治疗即可恢复健康。祝你永远健康。,您好：根据您的描述来看，这种情况要注意身体虚弱等原因造成的可能，以及植物神经功能紊乱等原因造成的可能。这种情况也要注意是否存在其他异常表现的可能，如厌食、乏力等。,这种情况首先就是稳定情绪，适当的多休息，保证睡眠质量，穿透气的鞋子，不要饮酒，不要吃辛辣等刺激性食物，必要时到正规医院的内科进行诊治，配合中药调理也是可以的。"
1,小儿麻痹后遗症,"
									男				","小儿麻痹后遗症能治疗好吗，是哪个部...,小儿麻痹后遗症在哪里压迫神经吗,如果身体某个部位压迫神经了，该检...,脊椎压迫？两个月前就开始出现颈肩部的酸痛，可向肩胛...,你好 我是多部位椎管狭窄压迫神经的一个人...,你好，我想问一问，如果是某个部位压迫神经，做核磁可...","人体神经和血管都是覆盖人体的全区域的，不同的神经受伤，表现都是不一样的 ，压迫神经表现根据强度、时间等多方面不同，表现肯定也是有不同的。小儿麻痹后遗症一般是2年后不能恢复就称为后遗症，会终生致残，康复治疗对减轻症状有帮助,这个和脑梗塞一样，是脑损害引起的肢体功能障碍，所以，需要功能锻炼来恢复。,神经受压后，会在受压神经支配区域出现麻木或刺激性疼痛等症状，有经验的临床医生通过这些症状体征就可以做出初步判断的。横纹肌神经功能缺失的检查可以做肌电图等。,神经受压的检查需要集合临床和症状、体征以及辅助检查结果等综合判断，不适靠做哪一项检查就什么病都能检查出来的。, 你好，注意工作中的劳动保护：重体力劳动，超负荷运动。,有条件时，应采取科技手段，减轻劳动强度，个人应注意工作或运动后的调整，热水浴、按摩是行之有效的方法。有可能时，一种工作姿势不要持续过久，要注意适时的休息和活动。,病情分析：你好，你的情况建议采用传统中药川西归尾、川西红花、川芎、赤芍、白芍、三七、桃仁、川地龙干、穿山甲、威灵仙等治疗，见效快，疗效确切。希望正确治疗，早日康复！,
仅供参考，祝您健康。,您好。从您所描述的骨折部位及治疗后的病程。现在的症状考虑是因为筋痛所导致的症状。在治疗上面是可以通过拔罐、艾炙等理疗治疗。另外可以服用点舒筋活血的药物治疗。,在治疗上面是可以通过这样的治疗来改善的。比如可以服用点腰痛宁等药物治疗。治疗恢复期间饮食方面多吃点牛奶、骨头汤等钙高的食物。"
1,小儿麻痹后遗症,"
									女				","说话嘴歪是小儿麻痹后遗症都快三十年了针灸还能治好吗?如果能...,面瘫针灸多长时间就会好？,一说话嘴就歪能针灸吗？怎么治疗？,嘴受风歪了，针灸多长时间为宜,合肥小儿麻痹后遗症的专科医院,蜜蜂蟹了嘴多长时间能好啊","这个情况是有作用，可以根据你的情况来进行调理为好的，或是选择其他的物理方法为好的。,你好因为面瘫的情况以及每个人的体质都不同所以不能具体说出时间但是针灸对于面瘫的治疗是很有效果的一定要坚持同时要配合药物的治疗,： 考虑是面瘫学名叫面神经炎,俗语叫面瘫、嘴歪、吊斜风等，患了面瘫后应积极、尽早就医，以便为医生诊治创造良好时机，就诊是否及时直接关系到面瘫之预后好坏。建议尽量选择较大医院、专科医院及有经验医生就医，,：推荐医生是中医（神经─针灸科医生，既懂神经科又专针灸科的医生）、神经科医生、耳鼻喉科医生。如没有以上专科医生，可以在内科、针灸科就诊。但应注意，如一个月治疗无显效者，应立即转为上面专科医生诊治。,你好， 面瘫需要好几个疗程的治疗,一月太短了,要继续坚持下去,去专科咨询一下.,合肥小儿麻痹后遗症的专科医院 你好平时注意营养及体液平衡可口服大量维生素C及B族.发热高中毒症状重的早期患者可考虑肌注丙种球蛋白制剂每日3～6ml连续2～3天重症患者可予强的松口服或氢化可的松静滴一般用3～5日继发感染时加用抗菌药物.也可先按摩推拿促进患肢血循环改善肌肉营养及神经调节增强肌力；患肢能作轻微动作而肌力极差者可助其作伸屈外展内收等被动动作；肢体已能活动而肌力仍差时鼓励患者作自动运动进行体育疗法借助体疗工具锻炼肌力和矫正畸形.祝您早日康复!*合肥小儿麻痹后遗症的专科医院 卧床休息病人卧床持续至热退1周以后避免体力活动至少2周卧床时使用踏脚板使脚和小腿有一正确角度以利于功能恢复　　2、对症治疗可使用退热镇痛剂、镇静剂缓解全身肌肉痉挛不适和疼痛；每2~4小时湿热敷一次每次15~30分钟；热水浴亦有良效特别对年幼儿童与镇痛药合用有协同作用；轻微被动运动可避免畸形发生,病情分析： 被蜜蜂蛰伤后，局部皮肤会出现疼痛和搔痒，还会伴有红肿热等过敏刺激和局部炎症反应。如果蜜蜂的毒针刺到皮肤里，一定要取出来。,意见建议：指导意见:,
用冰块敷在蛰咬处，可以减轻疼痛和肿胀。如果疼痛剧烈可以服用一些止痛药物。如果临床感觉严重的话，及时就医！"
1,小儿麻痹后遗症,"
									男				","小儿麻痹后遗症如何治疗,小儿麻痹后遗症的治疗，对于小儿麻痹后遗症的治疗有时...,小儿麻痹后遗症肌肉萎缩如何治疗？,小儿麻痹后遗症如何治疗？,如何治疗小儿麻痹后遗症？,如何治疗小儿麻痹后遗症","你好，对症治疗可使用退热镇痛剂、镇静剂缓解全身肌肉痉挛不适和疼痛；每2~4小时湿热敷一次，每次15~30分钟；热水浴亦有良效，特别对年幼儿童，与镇痛药合用有协同作用；轻微被动运动可避免畸形发生。
, 您好，小儿麻痹后遗症是一种严重的致残性疾病，发病的结果造成患儿的肢体终生残疾。影响患儿的生活、生长和发育成熟。,治疗的关键是康复治疗，康复训练最好在医生指导下进行。要掌握适当的训练尺度、数量和方法，应该循序渐进，不能让患儿有疼痛的感觉，祝您愉快。,肌萎缩患者需要高蛋白,高能量饮食补充,提供神经细胞和骨骼肌细胞重建所必需的物质,以增强肌力,增长肌肉,早期采用高蛋白,富含维生素,磷脂和微量元素的食物,并积极配合药膳,如山药,苡米,莲子心,陈皮,太子参,百合等,禁食辛辣食物,戒除烟,酒.,麻痹症起先是发烧、头疼、腹泻、呕吐和全身不舒服，家长往往认为是伤风感冒，或是消化不良。经过1-4天以后退烧，退烧几天以后，再次发烧，而且比第一次还高。突出的表现是知觉过敏样疼痛，不让别人触摸，同时伴有脸红、头痛、喉咙痛、呕吐、多汗，接着出现嗜睡等症状。经过3-7天以后出现麻痹，常见的部位是下肢。麻痹出现后1周，如果不继续发展，则可以逐渐恢复。,你好，对这种疾病的治疗要从患儿的全面障碍和需要来处理，使他们得到全面的康复治疗，即患儿不仅身体而且精神和社会生活都应得到康复照顾和治疗，使他们和健康人一样生活、学习和工作。全面康复一般包括医疗康复、教育康复、职业康复和社会康复等。,病情分析：小儿麻痹后遗症瘫痪重不能活动的肢体可先按摩推拿促进患肢血循环改善肌肉营养及神经调节增强肌力患肢能作轻微动作而肌力极差者可助其作伸屈外展内收等被动动作肢体已能活动而肌力仍差时鼓励患者作自动运动进行体育疗法借助体疗工具锻炼肌力和矫正畸形。"
1,小儿麻痹后遗症,"
									女				","小儿麻痹后遗症能治疗好吗，是哪个部...,压迫神经哪家医院最好,胸椎压迫神经,腰部骨折压迫神经,颈椎骨刺压迫神经,腰间突出压迫神经","人体神经和血管都是覆盖人体的全区域的，不同的神经受伤，表现都是不一样的 ，压迫神经表现根据强度、时间等多方面不同，表现肯定也是有不同的。小儿麻痹后遗症一般是2年后不能恢复就称为后遗症，会终生致残，康复治疗对减轻症状有帮助,病情分析： 压迫神经你的看是什么原因引起的，是由于颈椎病压迫引起的还是因为腰椎病引起的压迫还是其他原因引起的压迫神经。,意见建议：一般情况一下你只要到正规的医院就可以了，最好是县级以上的医院，病情轻的话药物就可以解决的，严重的话就需要手术治疗。,你好，根据您的情况分析,是由于胸椎压迫神经 引起相应的临床的症状,建议及时到医院进行手术治疗,解除神经的压迫,缓解您闲杂的临床的症状,手术后给与药物辅助治疗,平时多休息,多喝水,饮食尽量清淡,避免刺激性饮食和生冷饮食,营养充足,避免过度的劳累,避免感染的发生.,您好，一般骨折的处理都是固定，保养，服用促进骨质生长的药物,。一定要及时处理骨折，避免骨头的断端刺伤体内的其他组织，引发不必要的感染。希望我的答复能帮组到你，祝您早日康复！；‘,颈椎病属于无菌性炎症这类病建议采用中医保守治疗法治疗建议采用中医膏药外贴法膏药有强筋健骨活血化瘀消肿止痛的功效不仅能控制阻止骨关节病的发展恶化而且患者是康复后不易复发.安全无副作用最理想的治疗方法.日常生活中应当注意避免长时间低头及颈部的疲劳不要颈部保持一个姿势时间太长了.注意防寒保暖不宜劳累枕头不要过高过硬也不要随便按摩颈部有时候按摩不好会适得其反的.多做颈部的运动也可以经常热敷可以改善症状. 祝早日康复!,你好，根据你的情况，出现腰椎间盘突出引起腰腿疼痛等情况，建议最好是养成良好的生活习惯，首先要尽量避免久坐久站，适当活动锻炼，注意休息，要平稳硬板床，其次自身要加强腰背部肌肉锻炼，比如三点或五点支撑法，加强腰背肌功能锻炼，是可以延缓甚至好转的。其次如果效果缓解不明显，可以去医院做些康复理疗比如针灸或是电疗等,尽量避免久坐久站，适当活动锻炼，注意休息，要平稳硬板床，其次自身要加强腰背部肌肉锻炼。如果还有问题可以继续提问，希望能帮助你。祝你好运。"
1,小儿麻痹后遗症,"
									男				","小儿麻痹后遗症能治疗好吗，是哪个部...,是不是神经压迫呢,您看下我的片子！看看是不是压迫,是不是压迫神经呢,神经压迫,是颈椎压迫血管吗？","人体神经和血管都是覆盖人体的全区域的，不同的神经受伤，表现都是不一样的 ，压迫神经表现根据强度、时间等多方面不同，表现肯定也是有不同的。小儿麻痹后遗症一般是2年后不能恢复就称为后遗症，会终生致残，康复治疗对减轻症状有帮助, 你好，头晕是一种症状，头晕不能对症治疗，要对病因进行治疗。引起头晕常见的病有血压异常，贫血,鼻炎，颈椎病，脑供血不足、胃肠道疾病，美尼尔氏综合征、休息不好等，,建议先测一下血压看有无异常。如果血压正常，建议到医院神经内科就诊检查，明确诊断再治疗。,您有什么症状呢 看着片子没什么事啊  椎间隙稍微窄点 你是做什么工作的,如果您有腰腿痛或是其他症候 可以再做一个核磁看看  那个看神经受压更清晰, 您好，根据您的描述，如果是压迫神经的话，建议您母亲到医院做个核磁共振吧！,相信有可能是劳损造成的，总之，在检查结果出来之后才可做出诊断。,你指的是坐骨神经痛吗？坐骨神经痛是指在坐骨神经通路及其分布区内的疼痛，自臀部沿大腿后侧、小腿外侧向远端放射，可由多种疾病商引起.不知你具体有哪些症状？,这个与大的血管和神经没有什么关系应该是经不得肌肉或者肌腱导致的疼痛,如果是颈椎压迫血管导致的会伴有眩晕严重的可能呕吐如果是压迫脊神经会引起一侧的肩膀和手臂麻木疼痛您的情况应该是颈后部肌肉或者肌腱损伤引起的因为您提到头部向前才会导致疼痛这是因为颈后部软组织收到牵拉导致的"
1,小儿麻痹后遗症,"
									男				","小儿麻痹后遗症能治疗好吗，是哪个部...,是不是神经压迫呢,您看下我的片子！看看是不是压迫,是不是压迫神经呢,神经压迫,是颈椎压迫血管吗？","人体神经和血管都是覆盖人体的全区域的，不同的神经受伤，表现都是不一样的 ，压迫神经表现根据强度、时间等多方面不同，表现肯定也是有不同的。小儿麻痹后遗症一般是2年后不能恢复就称为后遗症，会终生致残，康复治疗对减轻症状有帮助, 你好，头晕是一种症状，头晕不能对症治疗，要对病因进行治疗。引起头晕常见的病有血压异常，贫血,鼻炎，颈椎病，脑供血不足、胃肠道疾病，美尼尔氏综合征、休息不好等，,建议先测一下血压看有无异常。如果血压正常，建议到医院神经内科就诊检查，明确诊断再治疗。,您有什么症状呢 看着片子没什么事啊  椎间隙稍微窄点 你是做什么工作的,如果您有腰腿痛或是其他症候 可以再做一个核磁看看  那个看神经受压更清晰, 您好，根据您的描述，如果是压迫神经的话，建议您母亲到医院做个核磁共振吧！,相信有可能是劳损造成的，总之，在检查结果出来之后才可做出诊断。,你指的是坐骨神经痛吗？坐骨神经痛是指在坐骨神经通路及其分布区内的疼痛，自臀部沿大腿后侧、小腿外侧向远端放射，可由多种疾病商引起.不知你具体有哪些症状？,这个与大的血管和神经没有什么关系应该是经不得肌肉或者肌腱导致的疼痛,如果是颈椎压迫血管导致的会伴有眩晕严重的可能呕吐如果是压迫脊神经会引起一侧的肩膀和手臂麻木疼痛您的情况应该是颈后部肌肉或者肌腱损伤引起的因为您提到头部向前才会导致疼痛这是因为颈后部软组织收到牵拉导致的"
1,小儿麻痹后遗症,"
									男				","小儿麻痹后遗症能治疗好吗，是哪个部...,是不是神经压迫呢,您看下我的片子！看看是不是压迫,是不是压迫神经呢,神经压迫,是颈椎压迫血管吗？","小儿麻痹真又称脊髓灰质炎，是由脊髓灰质炎病毒侵犯脊髓前角运动神经元和脊髓，大脑的其他部位，包括小脑和皮质运动区。病毒对神经元的损害引起强烈的炎症反应，最终引起脑神经受损、肢体瘫痪的疾病。, 你好，头晕是一种症状，头晕不能对症治疗，要对病因进行治疗。引起头晕常见的病有血压异常，贫血,鼻炎，颈椎病，脑供血不足、胃肠道疾病，美尼尔氏综合征、休息不好等，,建议先测一下血压看有无异常。如果血压正常，建议到医院神经内科就诊检查，明确诊断再治疗。,您有什么症状呢 看着片子没什么事啊  椎间隙稍微窄点 你是做什么工作的,如果您有腰腿痛或是其他症候 可以再做一个核磁看看  那个看神经受压更清晰, 您好，根据您的描述，如果是压迫神经的话，建议您母亲到医院做个核磁共振吧！,相信有可能是劳损造成的，总之，在检查结果出来之后才可做出诊断。,你指的是坐骨神经痛吗？坐骨神经痛是指在坐骨神经通路及其分布区内的疼痛，自臀部沿大腿后侧、小腿外侧向远端放射，可由多种疾病商引起.不知你具体有哪些症状？,这个与大的血管和神经没有什么关系应该是经不得肌肉或者肌腱导致的疼痛,如果是颈椎压迫血管导致的会伴有眩晕严重的可能呕吐如果是压迫脊神经会引起一侧的肩膀和手臂麻木疼痛您的情况应该是颈后部肌肉或者肌腱损伤引起的因为您提到头部向前才会导致疼痛这是因为颈后部软组织收到牵拉导致的"
1,小儿麻痹后遗症,"
									男				","小儿麻痹后遗症能治疗好吗，是哪个部...,主要是小腿部位明显多点，大腿部,会阴部是哪个部位,小儿麻痹后遗症哪里治疗好？小儿麻痹后遗症还能治好吗...,治疗小儿麻痹后遗症的方法有哪些呢？小儿麻痹后遗症能...,治疗小儿麻痹后遗症医院","有的可以通过手术修复治疗得到缓解，是脊髓灰质炎症,你好，这很难治愈的，一般是结合医生激素治疗，同时建议检查过敏原，饮食尽可能广泛多样化.多吃高蛋白优质蛋白食物多吃蔬菜水果。,你好，会因就是生殖系的部位，笼统地说，建议你详细描述一下,这种情况来说，治疗起来是比较慢的，需要有信心和坚持，一般来说比较大的医院都有推拿理疗科，都有这样的治疗项目的,时间长了,只能去骨科矫形治疗，建议及早就医，不要耽误孩子的病情, 小儿麻痹后遗症是一种严重的致残性疾病,发病的结果造成患儿的肢体终生残疾.影响患儿的生活,生长和发育成熟,不仅造成小儿身体畸形还为小儿生活自理,学习以及进入社会造成了严重障碍,使患儿的身心各方面都受到了打击.,康复训练最主要的目的是恢复或补偿儿麻后遗症患者已丧失的运动功能,进而提高上肢的日常活动能力以及下肢站立和行走功能,争取达到生活自理,早日回归社会.经常训练的内容主要有增强肌力训练,扩大关节活动范围训练,矫形器制作和使用.以及手术后肢体功能恢复训练,这个由于小孩现在年纪还是比较小的这个只要正规系统的进行康复治疗还是可以恢复的比较好的呀这个建议应该要及时到专科医院去采用针灸等配合治疗的相信是可以慢慢恢复的呀.可以到当地正规医院看下."
