label,keshi,xiebie,title,zhenduan 
1,小儿厌食,"
									男				","口臭，便泌。吃什么药,口苦口臭便泌吃什么药,口臭口干还便泌可以吃什么药,胃痛吃什么药,大便不畅吃什么药,你好，我有口臭，有便秘，吃什么"," 你好， 口臭建议你还是去看看口腔科的医生，多数原因是由于口腔疾病所致，应注意口腔卫生，如患有胃炎、牙周病、龋齿等应该积极治疗，口臭严禁吸烟喝酒，不可吃葱、蒜、韭菜等辛辣刺激食品。,建议口臭多为肾阴虚损，相火妄动之证。您可用知柏地黄丸滋阴降火取出口臭为好。,病情分析：,
意见建议：,
这样的情况需要多喝水和多吃蔬菜水果等，是可以逐步的康复的,口臭多是因为口腔问题引起的，另一种原因就是胃热症导致者居多。祝你健康’,积极到医院具体检查原因再对症治疗
应坚持每顿饭后刷牙，在两餐之前吃些水果可有助于避免或减轻口臭。,慢性胃炎、胃溃疡、胃痉挛、反流性胃炎、萎缩性胃炎、胃寒（实寒、虚寒）、胃下垂等都有胃痛症状，其痛状有:空腹痛、饭后痛、刺痛、胀痛、隐痛、压痛、坠痛、巨痛等，其各种胃痛的发病因素都不同，且有时几种相杂，也包括了多种胃病的临床体征，因此治法就更不一样.建议你确诊病因在治疗，,你好，口臭多考虑口腔因素、胃肠道因素以及吃了刺激性食物造成的，建议检查确诊口气的病因针对治疗,你好，通常经常便秘的人会有口臭，主要是身体里的毒素排出不畅导致的。口腔里的局部因素也会引起口臭，你可以先去口腔科检查一下，清除口腔里局部因素造成的口臭，然后再治疗便秘。,便秘有时候不是单纯的病变，可能是肠道疾病引起的，你也可以去做一个直肠镜检查一下是否存在肠道疾病，再通过食疗治疗便秘。"
1,小儿厌食,"
									男				","四岁孩子一直食欲不好,3岁孩子厌食，什么都不怎么爱吃，但精神状态很好，是什...,孩子四岁了，最近老是腹胀呕吐，食欲不振...,四岁孩子饭后呕吐是什么原因,我最近身体疲劳，食欲下降，是什,我家孩子四岁半了，不爱吃饭，检查又不缺...","中药有较好的健脾胃效果，建议找专业的中医师进行辨证施治，可达到标本兼治的治疗目的。,你好，根据你的描述，可能是小孩有点厌食。建议给他服用点增加胃动力的药物来帮助消化。,推荐口服吗丁啉儿童型，此外要少吃多餐。增加锻炼，只要营养平衡，瘦点没事，等长大自然会长胖。,病情分析：,
你好,你孩子这种情况可能是消化不良引起的.,
意见建议:,
消化不良主要原因是膳食结构欠合理,饮食习惯不佳等引起.也有因缺乏锌元素引起者.应该在孩子的膳食中多一些菜蔬,肉蛋类应适量,过多会加重胃肠负担引起消化吸收不良,不宜偏食,进食时间尽量做到有相应的规律,发作时可应用小儿健脾散,小儿健胃消食片及促胃肠动力药.,注意检查是否是有扁桃体增生肥大或发炎的可能。另外如果小孩食欲低下吃的时候不想吃，强行让他吃，含在嘴里不愿意吞也会导致这个现象的。,这种情况考虑的是消化不良及营养不良造成的，一般由于饮食不规律，引起了胃肠蠕动减弱，造成营养不良，此外作息不规律熬夜等，造成脑供氧不足，引发疲劳,应当规律作息，改善脑供氧，多吃助消化的食物，纠正营养不良,您好，多见于脾虚有关，可服用醒脾养儿颗粒，四磨汤看看。"
1,小儿厌食,"
									女				","那些原因可能会引起孩子厌食呢？,小孩子厌食食欲不好吗？,8岁儿童厌食怎么办,孩子厌食怎么办,厌食了该肿么办》？,孩子厌食是什么原因造成","你好厌食挑食是孩子很多疾病中常见的一个症状各年龄段孩子均可发生其中以学龄前儿童较多从生理特点来说孩子厌食挑食主要有两方面原因：一是小孩子不知饥饱食无节制导致饮食滞停;二是由于脾胃衰弱消化不良引起厌食,你好！这个原因很多，有的是缺锌，有的是口味重，有的是大人平时给宝宝的饮食习惯问题。建议你先检查微量元素，缺锌这些必须马上补上。如果不缺，则在食物上做文章，可以变花样做各种吃的（肉类、蔬菜搭配），颜色那些尽量看起来鲜艳一些，宝宝会有食欲些。另外，可以让他（她）和大人一起吃饭，宝宝会更有食欲。
,你好根据你描述的情况缺锌会导致孩子挑食厌食缺锌时味蕾功能减退味觉功能降低食欲不振进食减少消化能力也减弱；也会导致某些营养素的摄入不足或过量造成体质虚弱抵抗力差容易生病或是过度肥胖严重影响孩子的生长发育,补锌可以多吃含锌丰富的食物如鱼、瘦肉、动物肝、肾、蛋黄、奶制品；也可以多吃水产贝壳类和硬壳类食物如牡蛎、肉、干贝等、栗子、胡桃、花生等；想补锌效果更好些的可以适当服用锌剂最好是用无副作用吸收更好的蛋白锌类的新夕牌锌硒宝片改善效果明显,也可能是缺锌,也可能是消化不良.还可能是吃零食的原因.还需要检查肝功啊.,建议口服葡萄糖酸锌试试,不要吃味精和鸡精,这个容易导致缺锌,导致食欲低下.另外口服山麦健脾口服液或四味脾胃舒颗粒试试啊.还要注意检查肝功啊.注意控制零食啊.零食吃得多也可能影响食欲,影响正常的进食的啊.,你好，多花心思在菜色上做变化：在饮食均衡的条件下，父母可以多种类的食物取代平日所吃单纯的米饭、面条。例如：有时以马铃薯当成主菜，再配上一些蔬菜，也能拥有一顿既营养又丰盛的餐点。
,你好，厌食挑食是孩子很多疾病中常见的一个症状，各年龄段孩子均可发生孩子厌食挑食主要有两方面原因：一是小孩子不知饥饱食无节制导致饮食滞停;二是由于脾胃衰弱消化不良引起厌食"
1,小儿厌食,"
									女				","八岁男孩子身高体重,孩子身高体重,我的孩子今年10岁，他的身高121cm，体重20kg，该怎么办...,你好，我孩子3岁了，体重20kg，正常吗？,孩子7岁半了，男孩，身高118CM，体重20KG...,我女儿6岁,身高115CM,体重20KG,发现她的左右乳房似乎比...","病情分析： 你好，一般说8岁男孩体重应该在 22.2-30.0公斤之间，身高应该是 121.6-132.2厘米。孩子的身高体重比正常范围偏低，但是由于发育存在比较大的个体差异，有的孩子发育可以偏晚一些，也是正常的。
意见建议：可以适当的增加营养，饮食上荤素搭配，不要让孩子吃太多零食和甜食，适当的补充钙和微量元素，多做户外的运动，有助于孩子增高。,您好，您的孩子身高确实比同龄孩子要高，不过没问题的，注意营养均衡就可以的, 您好，孩子目前10周岁，121厘米，身高属矮小范畴，骨龄较实际年龄落后约3年，需考虑矮小症，其多为病理性因素所致的生长障碍！该年龄段孩子的生长主要受内分泌系统的调节，单纯的靠改善、调理脾胃，对孩子身高的改善作用不明明显。,胰岛素样生长因子1可以反映内源性生长激素情况，该值偏低，建议进一步做生长激素激发试验，明确垂体分泌生长激素功能是否正常！,你好，你的孩子可能属于体重超标，多于饮食不均衡有关；建议均衡饮食，不要过于精细，粗细搭配，限制孩子的零食，多运动。,病情分析：要想充分发挥长高潜能,就应多吃蔬菜和高蛋白食物和优质蛋白食物和含钙丰富的食物和含锌丰富的食物.防止偏食.保证休息时间和质量.多参加体育锻炼. 建议你到医院做一个骨骺线方面的检查,如果骨骺线将要闭合并没有完全闭合的情况可以短期使用生长激素.但是必须现在抓紧时间.机不可失!如果使用过早可能导致骨骺过早闭合影响最终身高的啊., 遗传是人体身高的决定因素，后天的营养和运动等因素对身高的影响有限。脑垂体分泌生长激素促使人体长高，可是人体自身会对生长素的分泌进行调节，使它达到基本平衡。生长激素分泌过多或是过少都会促使人体畸形生长，甚至产生疾病。用药物刺激生长激素的分泌是非常危险的。而且一旦骨骺线闭合后，人体就不会再长高了。,一般情况下女孩16岁、男孩25岁左右骨骺线就已经闭合。建议你补充蛋白质，供给维生素和纤维素，增加矿物质，运动，要保证充足的睡眠，矫正一下体形，平时要有信心。"
1,小儿厌食,"
									男				","孩子1岁3月20断奶后我4月2,孩子1岁4月吃多了大便一天4至5次大便...,孩子1岁4月晚上才吃母乳，大人能吃葵...,孩子1岁4月如果吃多了吃思密达还是吃...,1岁半孩子缺锌怎么办,孩子有1岁4月在吃母乳，大人能吃葵花...","建议使用红核洗液来清洗,用药前用水清洗阴部后擦干再用稀释后的药液冲洗外阴和阴道,平时建议使用ABC卫生护 理液来清洗 阴部,  效果不错,,可以的，妈咪爱是调节菌群失调的药物，服用后没有什么副作用。,这个药不是哺乳期禁用的，妈妈喂奶是可以吃的，对宝宝没有影响,你好，根据你的宝宝症状。在有过多的服用了止泻药物时候，会引起便秘症状的。需要服用妈咪爱来改善症状的。 需要按照药物的说明书来治疗的,你好，一岁多的宝宝可以吃很多东西了，多吃点含锌高的食物吧：牡蛎，牛肉，牛肝，猪肉，蛋类，花生，核桃，土豆，黄瓜，胡萝卜，西红柿，苹果等。用牡蛎煮水喝是补锌很快的办法。,你好，这个是中药成分，虽然副作用比较小，但是最好是不要在哺乳期服用药物，孩子已经1岁4个月了，可以停止母乳喂养了。"
1,小儿厌食,"
									女				","小儿厌食症怎么办,小儿厌食症,到底什么才是小儿厌食症呀？,到底什么才是小儿厌食症啊,小儿厌食症怎么办呢？,治疗小儿厌食症的方法"," 孩子不肯吃饭,还要排除的是消化不良,可以用消化水,乳酶生,酵母片等治疗.,也可以用谷芽,麦芽各5克,煎水1碗为半碗,放红糖适量,每天一剂,连用一周., 您好，小儿厌食症大多可能是缺锌引起的，还有就是脾胃虚弱消化功能差、建议化验一下微量元素看看是否缺锌，查明缺锌的话及时的补充葡萄糖酸锌改善治疗。同时配合服用山脉健脾散或醒脾养儿颗粒健脾开胃效果会更好的。,你好，厌食是指小儿较长时期见食不贪，食欲不振，甚则拒食的一种常见的病证。辨证应辨病在脾或在胃。在胃者，以胃阴不足为主，证见厌食而口干多饮，大便干结，舌红少津。在脾者，以脾运失健为主，证见厌食，面色少华，腹胀便溏，舌淡苔白。总的治疗原则为健运脾气、养阴益胃。
,你好，厌食是指小儿较长时期见食不贪，食欲不振，甚则拒食的一种常见的病证。辨证应辨病在脾或在胃。在胃者，以胃阴不足为主，证见厌食而口干多饮,你好，出现上述症状一般考虑是胃肠功能弱、消化不良的原因，厌食可能和缺锌有关,建议多饮水，少食多餐，多吃蔬菜水果可以补充维生素，忌油腻凉性不易消化食物。,应正确诊断病因和治疗原发病.对症治疗应着重恢复小儿的消化功能.主要用中医疗法,针灸疗法,捏脊疗法.在此同时注意改善饮食内容和习惯,建立良好的生活制度并纠正家长对小儿饮食的不正确态度.,首先要保持合理的膳食.建立良好的进食习惯.动物食品含锌较多,须在膳食中保持一定的比例.此外可增加锌的摄入量,,如有慢性疾病和营养不良,须及早治愈."
1,小儿厌食,"
									男				","早上厌食，无力。,厌食怎么用药治疗？,儿童厌食怎么办。,肝上有斑点。抽血显黑色。四肢无力。厌食发病2月,请问。肝上有斑点。抽血显黑色四肢无力。厌食是什么病...,小儿厌食怎么矫正？","您好，从您所说的情况看，应该是胆囊炎症，另外，需要考虑的是有没有肝功能的异常，比如乙肝携带的情况。建议进一步做一下肝功能检查，明确有没有异常的情况，你吃的几种中成药效果最好请中医辩证用药为宜。,可以考虑适当服消炎利胆片，氯化钾缓释片。平时注意不吃油腻食物，避免辛辣刺激的食物。希望我的回答，对您有一定帮助，祝早日康复。,你好，小儿厌食可以用鸡内金散鸡内金（磨成粉末）、山楂、山药、白术。用山楂、白术、山药煎水，取汁冲服鸡内金粉，服时可加糖调味。可以做针灸治疗，可以针刺四缝、足三里、中脘、脾俞、胃俞等穴。
,你好，1，定时进餐　2，节制零食和甜食3，饮食合理搭配.　4，讲究烹调方法　5，防止挑食和偏食.　6，保证充足睡眠，适量活动，定时排便.合理的生活制度能诱发，调动，保护和促进食欲.
, 你好，四肢无力可由多种原因造成，缺钾只是其中的一个原因。,贫血，甲状腺机能减弱，甲亢，糖尿病，脑血管疾病等都会出现四肢无力，希望我的回答能帮助到你，祝健康。, 这位朋友您好，根据您的描述，您的症状可能是由于肝郁气滞引起的。,建议您先吃点疏肝解郁的中药试试，像川芎，陈皮，木香，柴胡，熟地，茯苓，芍药，枳实，香附，厚朴，白芍，半夏，甘草等等。建议您最好在医生的指导下服用这些药物。,你好，小儿厌食可以用鸡内金散鸡内金（磨成粉末）、山楂、山药、白术。用山楂、白术、山药煎水，取汁冲服鸡内金粉，服时可加糖调味。可以做针灸治疗，可以针刺四缝、足三里、中脘、脾俞、胃俞等穴。
"
1,小儿厌食,"
									女				","宝宝有时候能吃90毫升，有时40毫升，...,宝宝11个月！惊吓！嗜睡！今天呕吐！拉肚子！可以吃宝宝灵吗！,25 天宝宝吃母乳40毫升之后喂奶粉90毫升多吗?,一个多月的宝宝前几天都能吃90毫升最近几天一次只吃40毫升了...,各位医生，我的宝宝25天了，老是嗜睡，吃奶不主动，不...,2岁半宝宝突然嗜睡，没精神，睡着了还有时哭有时笑的。..."," 你好，这么小的宝宝不会存在厌食的，可能与天气有关系的。,再有宝宝也可能不饿，或者存在消化不良所引起的，如果奶粉喂养的宝宝最好至少隔三到四个小时喂养一次，奶粉也不要给宝宝冲的过于黏稠。,小孩腹泻的情况应该是属于胃肠功能不好导致 的消化 不良症状,.建议用妈咪爱和多酶片，还可以选择结合小儿利宝颗粒和思密达，多让宝宝喝水，还可以结合鞣酸蛋白酵母散来辅助治疗,孩子喝奶多少与孩子自身所需要的能量有关，体重越重的孩子吃奶量越多。,孩子一次吃奶130毫升多不多，要看孩子的体重而定，如果孩子体重已经达到4到5公斤，那这个奶量并不多。就算孩子体重没那么重，只要孩子吃了奶后不出现呕吐、腹胀、憋劲、哭闹等情况，那就是可以的，否则就是吃多了，需要适当控制奶量。,你好，这情况考虑宝宝是消化不好引起的。建议您给宝宝吃妈咪爱的，调理一下的，不必担心的。,只要宝宝吃喝拉一切正常就不用担心的，特别是要观察宝宝的精神状态是否良好。这种情况建议到正规医院儿科就诊检查，根据具体情况采取相应的治疗。不建议盲目治疗, 你好，宝宝上火了，吃一点清火的东西，
     建议宝宝吃辅食要,注意多吃点蔬菜和水果，平时注意多喝白开水，饮食合理搭配，可以吃一点清火宝，小儿七星茶."
1,小儿厌食,"
									男				","人流后，益精口服液，健脾生血颗,怀孕7个半月啦、有点贫血可以喝健脾生血颗？怀孕7个半...,骨髓增生异常综合症MDS-RA型的病人能否吃“健脾生血颗...,荨麻疹在服维c和扑尔敏摸999皮炎平期间可以吃小儿健脾...,宝宝拉肚子吃思密达硫酸庆大霉素颗喜儿康薏芽健脾凝胶醒脾养...,大夫您好，我媳妇剖腹产医院给了复方阿胶浆、新生化颗...","你好，根据你说的情况，我认为没有必要同时服用这么多药物，可根据你的情况，遵医嘱服用消炎药、子宫收缩药物即可,建议人流后来月经前严禁同房，以免引起感染继发不孕, 您好，可以。建议服用阿胶浆，同时建议适当多吃富含蛋白质,铁,铜,叶酸,维生素b12,维生素c等“造血原料”的食物,诸如猪肝,蛋黄,瘦肉,斗奶,鱼虾,贝类,大豆,豆腐,红糖及新鲜蔬菜,水果.,孕妇都会有轻度贫血，建议不严重的话，尽量通过饮食调节。, 你好，骨髓增生异常综合症是起源于造血干细胞的一组异质性髓系克隆性疾病，特点是髓系细胞分化及发育异常，表现为无效造血、难治性血细胞减少、造血功能衰竭，高风险向急性髓系白血病转化。多数起病隐袭，以男性中老年多见，常规的西医治疗就是化疗单纯的输血对症治疗，这些治疗只能在一定治疗上缓解，MDS恢复情况要看患者现在处于那一个阶段.治疗的效果要看它的分型.,中医认为骨髓增生异常综合征属“虚劳”范畴，本例患病日久，肾元虚损、髓海空虚，相火邪毒交结作瘀，血脉失畅、气血失和，血液叛道，溢于脉外，更加重血亏。可以服用相关造血药物，以生髓补阳为主，常效果明显，是各种血细胞上升快的时期，患者不适症状基本消失，面色如同常人，红润而有光泽，合理调整饮食。,你好荨麻疹是由于过敏原及其他因素引起皮肤粘膜小血管扩张渗透性增加发生限局性、一过性水肿伴有瘙痒的皮肤病尽可能找到致敏原,建议可以口服赛庚啶、甲氰咪胍和维生素c外用炉甘石洗剂或赛庚啶软膏治疗不要吃辣的食物不要喝酒保持卫生如果反复发作最好到医院做过敏原试验查看是对那些物质过敏也可以采用脱敏疗法,您好！宝宝拉肚子即腹泻，是婴幼儿最常见的胃肠道疾病腹泻.宝宝腹泻根本原因是免疫功能差,对病毒细菌的抵抗力弱,当肠道受到感染时,便很容易感染腹泻.同时,如果宝宝喂食太多,造成积食也会引起宝宝腹泻,另外,过敏体质,感冒等也会伴有腹泻症状.宝宝急性腹泻期间,要适当短期禁食,一般不超过8小时.同时也要适当补液,也可以服妈咪爱和蒙脱石散, 前者是调整肠道正常菌群,后者是保护肠道粘膜,两种药交替使用,效果良好.严重的腹泻, 需要到医院及时治疗.根据宝宝的情况你可以选择最恰当的方法，确保宝宝早日康复！,这要看你自身的恢复情况，如果自身恢复的不好，就需要继续吃，如果身体已经健康了可以先观察,平时最好是多吃营养食物油炖猪蹄儿，炖鸡，炖鲫鱼。都能起到，下奶的作用"
1,小儿厌食,"
									女				","一个多月的宝宝爱放屁，排便的时候也是阵的脸通红就像...,婴儿腹胀哭闹,1，头晕想吐冷汗。2，术后便秘,我很早就有便秘的情况了。当时也没觉得是病。大概是20...,我家宝宝47天'最近这一星期总是傍晚...","根据您所描述的症状，如果孩子不怎么哭闹，是没有关系的。,根据您提供的情况。孩子进食很好。如果没有异常哭闹这是正常的，不需要处理。,考虑是消化不良引起的可能、建议口服山麦健脾口服液和藿香冲剂或四味脾胃舒颗粒试试,延长喂奶的间隔时间、或把配方奶粉的比例稀释,让肠胃休息休息、多喂水、减少辅食添加、好转后再循序渐进恢复添加、尤其不要吃不消化的食物、,你好！根据你说的情况应当是脑供血不足的症状。这种情况有可能与低血压、贫血、体质虚弱或动脉硬化症等等有关，建议到医院检查一下，根据检查结果考虑怎么治疗。
,建议到医院就诊检查纤维电子结肠镜，确诊后对症药物治疗。,忌食辛辣刺激性食物，以软食易消化食物为主。,您好，宝宝的夜间的哭闹是需要先排除一下生理性的原因比如饥饿或者是大小便等。还有就是需要注意宝宝有没有出现咳嗽等症状。,1.排除了生理性的原因就是需要考虑是肠痉挛比较的多见。可以先外用宝宝一贴灵来进行治疗。口服的药物是可以选择颠茄片等。"
1,小儿厌食,"
									男				","我家孙子3周多了就是厌食怎么办？,小孩厌食该怎么办,男孩厌食怎么办,孩子厌食，不想吃饭,你好，小孩厌食怎么办，不吃东西,减肥，不吃饭，现在厌食了，怎么办？","病情分析： 建议检查是否是有缺锌和是否是有消化不良的可能.建议口服葡萄糖酸锌和山麦健脾口服液试试。要使孩子吃得香，还要注意方法。有些小儿厌食，家长很焦急，为了哄孩子吃饭，有的在吃饭时用玩具逗引孩子，也有的任凭孩子边吃边玩……家长平时过于娇惯，又不了解合理的喂养方法也是造成孩子厌食的直接原因。让孩子有一个比较安静的进食环境，使他能轻松愉快的进食，因为人的消化系统受情绪的影响，紧张了会导致食欲减退，故在孩子进食时，大人不要高声谈笑，更不可逗引孩子叫他做这做那。,孩子不爱吃饭有两种情况一是脾胃虚弱，再就是缺锌缺钙也是可以引起的，你最好是到医院化验一个微量元素以便确诊再对症治疗。,孩子脾胃 虚弱的话，可以给孩子吃点参苓白术散和健胃消食口服液;孩子缺锌、钙引起的，可以适当补充 甘草锌、龙牧壮骨冲剂等，但是最少要补充一个月左右。,你好，一般情况缺锌会导致厌食的症状。建议你可以让孩子口服些葡萄糖酸锌口服液治疗。注意让孩子多吃些水果蔬菜等含维生素高的食物，多吃奶制品、豆制品、蛋类、瘦肉类等。
,孩子不爱吃饭，主要还是缺锌.孩子锌供给不足,影响生长和智力发育,也影响味觉和免疫功能,缺锌是厌食症的主要原因.或者一到应该吃饭的时间,孩子自然就吃不下饭,更严重的会造成孩子营养不良.便会延长吃饭的时间, 保持愉快的用餐情绪 若孩子到吃饭时间还不觉得饿的话,不要硬让他吃.常逼迫孩子进食,会让他产生排斥心理.,
意见建议:,
个人建议，考虑到孩子 小，不建议口服用药调理治疗,如孩子不爱吃饭情况严重,家长应在烹调方式上多换花样.孩子喜欢咬有嚼感的食物,不妨在这时把水果泥改成水果片.食物也要注意色彩搭配,以激起孩子的食欲,但口味不宜太浓.这样孩子的食欲会好些。,你好！引起小儿厌食的原因很多，主要有1.微量元素缺乏，比如缺锌，2.疾病影响，比如感冒发热，3，脾胃功能不合等。,建议您先带宝宝去医院化验血常规及微量元素检查，看看有没有缺锌的情况，可以给予补充，同时配合醒脾养儿颗粒调节脾胃功能，健脾开胃。,对于这种情况，可以先使用乳酶生片，配合使用多潘立酮片或者枸橼酸莫沙必利片治疗


。；,注重节制饮食，饮食上宜吃些清素、软烂、温热的食物，避免过多进食肥肉、油炸的食品以及多吃多纤维食物，如芹菜、蒜苔等"
1,小儿厌食,"
									男				","宝宝十个月这两天不怎么爱吃奶而且放屁很臭是不是生病了?,宝宝吐奶而且气喘爱哭老放屁是不是生病了,孩子不好好吃奶，,刚怀孕是不是很爱放屁,孩子45天，昼夜啼哭，还爱放屁是不是...,孕妇为什么爱放屁"," 你好，根据你所述情况分析，多考虑是消化不良或厌食等原因导致的情况大一些。,建议服用健胃消食片，外用厌食贴贴肚脐治疗观察，多喝水，清淡饮食。,你好，四个多月的宝宝一直吐奶，不解大便但放臭屁，应该是消化不良或积食症的表现，食物没有完全消化被发酵产生臭味，
 
小孩这种状态需要调理，服用妈咪爱、胰酶或多酶片调理，暂时少食多餐，餐后多抱着宝宝拍拍后背，促其将吸乳时带进去的空气排出来，希望我的回答对你有帮助，祝宝宝健康成长,你好，这种情况考虑是宝宝有消化不良的症状，是需要及时的治疗的,建议口服妈咪爱,思密达等,严重的的话需要输液治疗.延长喂奶的间隔时间.让肠胃休息休息.多喂水,母乳喂养时妈妈避免生冷食物，减少辅食的添加。,你好，以上症状不能诊断怀孕，是否怀孕，需要看看有没有性生活，再就是月经是否没有出现，再就是使用早孕检测试纸检查诊断就可以的，建议检查 诊断，也可以使用黄体酮注射三天，停止注射，只要是月经出现表示没有怀孕，, 你好，考虑是消化问题，可以使用一段时间健胃消食片或者乳酶生片,多吃些高蛋白食物及高维生素食物，保证机体内各种营养素的充足，如瘦肉、鸡以及绿叶蔬菜，番茄，注意食物酸碱平衡,常放屁的原因大致有两种情形,一种是因常吃一些产气的食物,例如地瓜, 洋葱,高丽菜,豆类及其他豆制品,所以会有放屁的情形,另外则有可能罹患 「激躁性大肠症候群」,此症临床上也会有腹痛,腹涨以及放屁等现象产生.在饮食上建议您少量多餐,不要暴饮暴食,吃东西时,宜细嚼慢咽,以免一起吃下太多空气,而容易产气的食物也要避免食用.每天喝杯优酪乳,有助于改变肠胃道细菌."
1,小儿厌食,"
									女				","孩子不长个子不长肉怎么办,小孩不长个也不长肉怎么办？,女宝宝十个月了才十四斤都不长肉怎么办，,我女儿1岁半了，可是个子不是很高，也不长肉，别人比她...,四周孩子只长个子不长肉怎么办,五个月的宝宝不长个子也不长肉怎么办","病情分析： 你好，就你描述的情况来看，原因是比较多的，如“遗传、营养”等,意见建议：建议平时加强营养，加强锻炼，适当晒晒太阳，慢慢会有改善的,病情分析:,
您好 考虑是否缺乏微量元素的可能性大,
意见建议:,
建议化验微量元素看看 考虑是否缺锌 缺钙积极补充 缺锌吃点葡萄糖酸锌 缺钙吃点小儿迪巧 观察看看再就是考虑吃点中药制剂 调理看看建议去医院看中医调理,吃不胖有很多的原因，生理因素包括：疾病、肠胃功能、药物、心理因素，如焦虑、紧张、忧郁等以及不良的饮食及生活习惯。有些人的瘦与偏食有关。,选择经适度烹调的食物，如：蒸、炖、卤、炒、煮等，避免因油  炸、煎、烤..等导致食物坚硬，不易消化。注意增加食物品种，鱼肉蛋奶蔬菜水果精心搭配，样样都吃，保证营养充足
       养成良好饮食习惯,注意饮食定时，否则会适得其反哦~定时定量，少量多餐，细嚼慢咽,病情分析： 您好，您的宝宝可能是由于脾虚导致，建议带孩子到中医院开些健脾的汤药治疗，祝您宝宝健康成长！,你好，宝宝有时候是会这样的，宝妈不用担心的，平时时候适当的给宝宝补充些维生素，,有的宝宝的体质本身就是这样的，只要是有长高就没事的，这个是别担心的，多注意休息,孩子体重不增加要积极查找原因，一般说有以下几方面，疾病因素、喂养不当等等。,辅食添加不及时、不足可以造成孩子喂养困难，营养素摄入不足，从而体重增长缓慢。辅食添加方法不当，如：过早地添加某一食物种类、初次添加辅食的量过大，也可使孩子胃肠道难以适应，导致消化不良。如果这种情况发生较多，会造成孩子体重增长缓慢，甚至体重不增或下降。因此，添加辅食时，不论从量上还是从种类上，需遵守循序渐进的原则。这是保证孩子正常摄食，获取营养的必要方法。"
1,小儿厌食,"
									女				","宝宝缺铁性贫血怎么办,宝宝缺铁性贫血得怎么办,宝宝缺铁性贫血血小板,宝宝缺铁性贫血怎么办？,6个月宝宝缺铁性贫血,儿童缺铁性贫血怎么办？","轻度贫血食补为好可以经常吃含铁丰富的食物如猪肝、血豆腐、瘦肉等铁剂+VC适合物中度贫血铁剂对胃肠道刺激大会有食欲减退、恶心、便秘或腹泻等症状提问者对于答案的评价：,你好，宝宝有缺铁性贫血的话，可以通过使用具有补铁补血功效的食物，以及必要时辅助药物治疗。,建议家长避免过于紧张焦虑，生活中注意避免宝宝有挑食捡食的情况出现，带宝宝及时去医院儿科就诊，并遵医嘱使用琥珀酸亚铁口服液以及复方阿胶浆口服，同时生活中注意尽量多食用蔬菜水果以及瘦肉和鸡蛋以及鱼虾等食物，注意好规律进食。,你好，缺铁性贫血患者可能存在血小板计数结果假性升高这一现象，应正确做出判断，以利于疾病的准确诊断．,血小板升高是因为贫血反应性的，不需要特殊治疗，血色素上升后会慢慢恢复．同时应查找宝宝缺铁性贫血的病因，针对病因治疗， 应尽可能地去除导致缺铁的病因。单纯的铁剂补充只能使血象恢复。如对原发病忽视，不能使贫血得到彻底的治疗。,根据你说的的情况可以口服铁剂以乳酸亚铁、富马酸亚铁和葡萄糖酸亚铁为佳，贫血补铁应坚持“小量、长期”的原则。,建议：多食含铁较多、营养丰富的食品，如：肉类、蛋类、鱼类、多种海产品（如海带、紫菜），动物肝、血、荞麦、红薯等粗粮，豆制品、蘑菇和黑木耳及多种新鲜果蔬。,孩子6个月也可以服用铁剂治疗缺铁性贫血了不过要选择安全性高的铁剂不对会刺激宝宝幼嫩的肠胃还要选择口感好的铁剂不然宝宝不喜欢吃建议你买些铁之缘片给宝宝服用口感好无刺激很适合宝宝服用,对于儿童缺铁性贫血这个问题一定要重视你提到儿童缺铁性贫血的问题为你解答如下贫血症状的有无或轻重撒于贫血的程度、贫血发生的速度、循环血量有无改变、病人的年龄以及心血管系统的代偿能力等贫血发生缓慢机体能逐渐适应即使贫血较重尚可维持生理功能；反之如短期内发生贫血即使贫血程度不重也可出现明显症状年老体弱或心、肺功能减退者症状较明显贫血的一般症状体征如下：一、软弱无力：疲乏、困倦是因肌肉缺氧所致为最常见和最早出现的症状二、皮肤、粘膜苍白：皮肤、粘膜、结膜以及皮肤毛细血管的分布和舒缩状态等因素的影响一般认为睑结合膜、手掌大小鱼际及甲床的颜色比较可靠三、心血管系统：心悸为最突出的症状之一有心动过速在心尖或肺动脉瓣区可听到柔和的收缩期杂音称为贫血性杂音严重贫血可听到舒张期杂音严重贫血或原有冠心采引起心绞痛、心脏扩大、心力衰竭四、呼吸系统:：气急或呼吸困难大都是由于呼吸中枢低氧或高碳酸血症所致五、中枢神经系统：头晕、头痛、耳鸣、眼花、注意力不集中、嗜睡等均为常见症状晕厥甚至神志模糊可出现于贫血严重或发生急骤者特别是老年患者六、消化系统：食欲减退、腹部胀气、恶心、便秘等为最多见的症状七、生殖系统：妇女患者中常有月经失调如闭经或月经过多在男女两性中性欲减退均多见八、泌尿系统：贫血严重者可有轻度蛋白尿及尿浓缩功能减低严重贫血可引起白血病"
